school_name,longitude,latitude,education_level,country_iso3_code,giga_id_school,school_data_source
Arbor Elementary School,-74.44712829589844,40.59091567993164,Primary,USA,cf8889c4-7b2a-3b09-9742-c1fe1493627a,
Saint Joseph Elementary School,-74.2318344116211,40.5909423828125,Primary,USA,7e4d3efb-efe2-3167-978e-9c2c8491097c,
Saint Anns School,-74.09675598144531,40.59115219116211,Unknown,USA,ba18cba2-fa5a-3f9e-be5c-4b218770b022,
Public School 286,-73.93877410888672,40.59122848510742,Unknown,USA,3fbba273-7775-31ef-a46c-5cf5bc02655f,
Public School 69 - Daniel D. Tompkins,-74.15754699707031,40.59124755859375,Unknown,USA,55c66f33-30bb-314f-9af5-b82d8a6b7848,
Lindell Elementary School,-73.6825180053711,40.59136962890625,Primary,USA,5db53a32-62a0-31f0-939b-8e66e304eaa4,
Long Beach Middle School,-73.62995910644531,40.59143829345703,Secondary,USA,a0c13d45-7d4f-3bd0-8105-dda4f32e9549,
Public School 26,-74.19007873535156,40.59152603149414,Unknown,USA,2e83810b-b773-32eb-a64b-624414d59153,
Long Beach City Schools,-73.6298828125,40.591739654541016,Unknown,USA,d1786bcd-b3c4-3c5b-a6c8-a04d36e5b317,
Lincoln Middle School,-74.46749877929688,40.59199905395508,Secondary,USA,8d4b61d8-c773-3dc8-b655-f859670179f3,
Dunellen High School,-74.46820068359375,40.592140197753906,Secondary,USA,05b0e73e-8b53-3e27-b579-b4940a4a4387,
Richmond Preparatory Charter School,-74.1626968383789,40.5922737121582,Unknown,USA,c4c04480-5e40-3849-ad2f-2fa314919521,
Willis School,-74.43931579589844,40.592323303222656,Unknown,USA,877371b3-c22a-3eb8-8290-c93beebf7c52,
The Police Officer Rocco Laurie Intermediate School 72,-74.15867614746094,40.59242630004883,Unknown,USA,bf34b05e-d5cc-325b-93b0-8a1098f9605d,
New Life Christian School,-74.44036865234375,40.592491149902344,Unknown,USA,ececc797-9a07-3b26-95dd-b47a1a289642,
Franklin Elementary School,-74.43116760253906,40.592830657958984,Primary,USA,09d8ce24-8d2a-3023-98fd-198db1b82f8f,
International High School at Lafayette,-73.98628997802734,40.593074798583984,Secondary,USA,73dc1483-8009-3dab-a5bf-92e8d61d9425,
Origins High School,-73.93711853027344,40.5931282043457,Secondary,USA,df7ff7bc-ae0a-3227-b59f-cfe5e3550673,
Professional Pathways High School,-73.9364013671875,40.59320068359375,Secondary,USA,6444dc0c-0f7c-3af0-a295-92f02a4cc658,
Kingsborough Early College Secondary School,-73.9865493774414,40.59321594238281,Secondary,USA,2f8daa61-3051-3979-8851-d87f77b6e67e,
Intermediate School 14,-73.93811798095703,40.59323501586914,Unknown,USA,3151f958-9770-35ea-b0f6-aeddf288a45b,
Our Lady of Grace School,-73.9684066772461,40.59324264526367,Unknown,USA,db4cc21e-4703-3fe8-885b-ebefd2e17ec5,
Lev Bais Yaakov,-73.94328308105469,40.59329605102539,Unknown,USA,2397183f-92da-353f-a642-16c9a9ad6818,
Advanced Math and Science III High School,-73.93716430664062,40.5933837890625,Secondary,USA,5b131c60-4fe0-329e-b583-7c9fcb69f12a,
Humanities III High School,-73.93644714355469,40.59345626831055,Secondary,USA,ff90bd7e-2ad4-32a7-9d5a-42ac621fb254,
Long Beach High School,-73.63483428955078,40.59395980834961,Secondary,USA,3def32e2-c4b1-3e65-85ef-38d559a09aa5,
Claremont Avenue Elementary School,-74.30681610107422,40.59397888183594,Primary,USA,c38baf47-8cef-3bf6-af14-7c0c7bd13022,
Public School 46 - Albert V. Maniscalco School,-74.08067321777344,40.59422302246094,Unknown,USA,c4959f07-db01-38eb-a75a-7c9abb7db1d1,
Staten Island Academy,-74.10930633544922,40.594261169433594,Unknown,USA,95d90d9b-0ca9-3439-81d6-f015a505806b,
Middle School 198,-73.78668975830078,40.59432601928711,Secondary,USA,1f10fde3-4ee2-3d23-9237-8eab522912c5,
Intermediate School 281,-73.99385070800781,40.59444808959961,Unknown,USA,da522425-c8a4-31bd-83d5-6a85827aaea0,
Middle School 198,-73.78675079345703,40.59444808959961,Secondary,USA,4cfe133c-6ed8-372e-ae1b-a6dbc0dcc722,
Public School 42,-73.7948226928711,40.594505310058594,Unknown,USA,b5371ef9-d327-3026-9ba1-4f730ba17089,
Public School 106,-73.7668228149414,40.59477233886719,Unknown,USA,51af5ccc-7b59-31c8-81e0-a845ed159636,
Public School 105,-73.78144836425781,40.59566879272461,Unknown,USA,c55c4bc1-99b2-32f1-aab1-c804ee4097eb,
Father Vincent Capodanno Catholic Academy,-74.0762710571289,40.59568405151367,Unknown,USA,80513a23-cb5d-359f-9d49-b4a7fc95c628,
Public School 277,-73.92787170410156,40.5958366394043,Unknown,USA,510f84b5-3bd4-3fdf-a853-4baca6720c04,
Public School 95,-73.97473907470703,40.5959358215332,Unknown,USA,2d948295-6572-39e8-aec4-477a0893388d,
The Yaakov & Ilana Melohn Campus,-73.75220489501953,40.59639358520508,Unknown,USA,895eee00-bda8-386f-a500-b02268612468,
Susan E. Wagner High School,-74.12576293945312,40.59667205810547,Secondary,USA,effac58b-4ca1-3978-bf79-d2799b1cb995,
Public School 206,-73.94847869873047,40.59711837768555,Unknown,USA,baf2473d-8386-3a2f-a44c-abffa624949c,
Public School 101,-73.9919662475586,40.59738540649414,Unknown,USA,29015e4c-d36d-399d-b521-b4d54da84ac7,
Academy of Saint Dorothy,-74.08611297607422,40.59743118286133,Unknown,USA,e5ee9925-161f-3e6b-8c2d-1bd3f10ad65c,
Plaza Child Care School,-74.35900115966797,40.597618103027344,Unknown,USA,86eefb90-a427-38f5-9e74-a4c78d3d1669,
Yeshivat Ohel Torah,-73.95149230957031,40.5977897644043,Unknown,USA,0f1b89ed-6291-34df-a974-72f548ee5580,
Jefferson Elementary School,-74.45524597167969,40.597835540771484,Primary,USA,3d27ee51-fc4c-322f-b615-e7796f00f813,
Public School 39,-74.07028198242188,40.59794235229492,Unknown,USA,9a3c6323-2972-3613-a65d-88373df55643,
Gesher Yehuda,-73.98314666748047,40.59842300415039,Unknown,USA,5717912f-5d91-3546-a9ca-2b2a5b60c67b,
Private Nicholas Minue Elementary School,-74.23805236816406,40.598628997802734,Primary,USA,02d9c8d5-0672-35d8-a124-4e06038dd711,
Oak Ridge Heights School #21,-74.33353424072266,40.59876251220703,Unknown,USA,972533a0-1d41-30c1-86ea-60b22d3f17b9,
Oak Ridge Heights School #21,-74.333740234375,40.598876953125,Unknown,USA,a560848c-29eb-3927-b8c6-5a88d7f0693b,
Coney Island Prep High School,-73.9742431640625,40.598907470703125,Secondary,USA,1baa3c1d-cd67-3d13-96b7-1c9ea652b122,
Clinton Elementary School,-74.44172668457031,40.598976135253906,Primary,USA,5956383b-fb1a-3010-b887-1480ee874a10,
Torah Academy for Girls,-73.73995971679688,40.59926223754883,Unknown,USA,c2557a50-2bc3-3d8a-b446-1dfe2199b3fd,
Resurrection School,-73.93181610107422,40.599456787109375,Unknown,USA,3d101582-d876-3999-aa75-e8c8e7922567,
Saint Joseph Hill Academy,-74.07023620605469,40.599609375,Unknown,USA,c5b93858-bad3-3d62-aac2-88416d4b67df,
PS 197 The Ocean School,-73.74409484863281,40.5997314453125,Unknown,USA,a67723c8-3ed5-3cca-82fe-f2681af99218,
Public School 215,-73.7584228515625,40.599788665771484,Unknown,USA,f7811240-a7fb-3db7-9717-073a4d28cd7e,
Evergreen Youth Center,-74.3199462890625,40.600303649902344,Unknown,USA,20359380-6749-3c0c-a244-76af49a14f3c,
Irene E Feldkirchner Elementary School,-74.47769165039062,40.600345611572266,Primary,USA,fcb5ce36-ab9b-3815-bb3f-c9f53e881566,
Intermediate School 228,-73.97679138183594,40.60066223144531,Unknown,USA,9dd0bce1-6814-3f43-ac15-954675b86636,
Saint Mary's Star of the Sea School,-73.7521743774414,40.600704193115234,Unknown,USA,4f88d3d0-3e80-353f-9253-36f501b83f7a,
Saint Edmund Preparatory High School,-73.95201873779297,40.600833892822266,Secondary,USA,68a70473-5166-3f17-842d-e2d920c2ba9c,
Saint Edmund Elementary School,-73.95207977294922,40.601112365722656,Primary,USA,0e51c4d4-0800-3e82-b3bd-2b4dc323fadf,
Saint John Vianney School,-74.32158660888672,40.60111999511719,Unknown,USA,183da6ed-46c5-3f60-ae45-26389eb61c5b,
Saint John Vianney School,-74.32185363769531,40.60112762451172,Unknown,USA,55b6589f-b9c9-3fa9-99c0-2b2493b2eac9,
Public School 153,-73.96005249023438,40.60117721557617,Unknown,USA,0c12ccba-c3f8-3327-89ec-9482e45f7276,
Public School 97,-73.98556518554688,40.6011848449707,Unknown,USA,d3070b56-c7c3-3ef5-856b-9dcaed09bd83,
Francis X. Hegarty Elementary School,-73.65953826904297,40.6011848449707,Primary,USA,11747499-7a38-307d-b39d-09a3e60b5bef,
Elizabeth Connelly Center Community Program,-74.14420318603516,40.601219177246094,Unknown,USA,0408b06f-cbef-3e0f-88ac-66f5356e9591,
Yeshiva Zichron Paltiel,-74.13047790527344,40.601219177246094,Unknown,USA,8ff3996a-4349-3540-8b94-6621658aad1a,
Geller House,-74.0697250366211,40.60163879394531,Unknown,USA,50e591b0-f34c-3710-9850-45e47a80478d,
Frederick Douglass Academy VI High School (Q260),-73.76363372802734,40.60177993774414,Secondary,USA,9a12cb66-d249-33eb-8d1f-6cf8c4c7279d,
Far Rockaway High School (Q465),-73.76358795166016,40.601829528808594,Secondary,USA,8919f76a-f8af-345c-8583-5c8585e77324,
Public School 215,-73.9700927734375,40.6022834777832,Unknown,USA,68458911-de0a-3bbe-bbeb-5b6eaf91c82b,
Colonia Middle School,-74.32205200195312,40.602291107177734,Secondary,USA,e19c10a4-615a-3a4a-9d70-9b13c7be693c,
Public School 9 - Naples Street Elementary School,-74.09095001220703,40.60254669189453,Primary,USA,8ea8297e-a7ba-3a8a-999e-b75550b88954,
Colonia Middle School,-74.32096099853516,40.60258865356445,Secondary,USA,88189149-e1fc-336a-ab82-3d0c44efe014,
Public School 54,-74.13743591308594,40.60273361206055,Unknown,USA,96cc87ef-4c73-3697-a56c-6cd5e2b6af38,
Hartridge School,-74.42182159423828,40.602882385253906,Unknown,USA,083f1a17-8ca0-33f1-8b57-dc26a9a22442,
Koinonia Academy School,-74.42240142822266,40.60289001464844,Unknown,USA,c43d6cfc-dcd3-3e9d-b4a3-b4cdb8cd8ca2,
Public School 48 - William G. Wilcox,-74.0919418334961,40.60309600830078,Unknown,USA,dae7e32a-eeb9-3ed7-88d8-a2a6202ec36e,
Green Brook Middle School,-74.46465301513672,40.60343933105469,Secondary,USA,c966f130-ca1f-3292-b865-3ca473cfc366,
Queen City Academy Charter School,-74.42970275878906,40.60379409790039,Unknown,USA,5defac7e-4558-3a2a-99ff-add7313c5913,
Saint Finbar School,-74.00472259521484,40.603797912597656,Unknown,USA,10b9cfdc-9c67-33f0-a6fd-d493af4e74fa,
Intermediate School 53,-73.74947357177734,40.60417175292969,Unknown,USA,77fc962c-5fd5-36af-9f0e-a2b922a4e765,
Roosevelt Elementary School,-74.28878784179688,40.6042594909668,Primary,USA,1a46e435-daf5-3a89-9f81-44635ddc65bb,
Good Shepherd School,-73.94013977050781,40.604270935058594,Unknown,USA,a76e849c-6903-3db3-bd0e-ba08431d9095,
Public School 255,-73.95592498779297,40.60430908203125,Unknown,USA,960144a8-e846-313f-bfb6-9f68f3b7e566,
Lavelle Preperatory Charter School,-74.1788558959961,40.60439682006836,Unknown,USA,f69d1f74-c01c-3449-aaf8-b9d391028808,
Intermediate School 234,-73.9551010131836,40.60445785522461,Unknown,USA,e151728e-017e-36ef-89e8-862c7cb32a0b,
Cedarbrook Elementary School,-74.41490173339844,40.604522705078125,Primary,USA,d572ba46-c53b-3caf-b422-3eba66c2a8b1,
Public School 280,-73.9948959350586,40.604637145996094,Unknown,USA,ae0cdfa4-591f-381f-8626-e2f0ed81d8d1,
Public School 25 -South Richmond High School North Shore Annex,-74.1310043334961,40.60469055175781,Secondary,USA,5fca416a-4f9a-3c3c-bab7-7fc080bd1c39,
Public School 128,-73.9951400756836,40.604827880859375,Unknown,USA,d0e92dc8-704e-396e-b24b-825c68fcf431,
Brooklyn Studio School,-73.99539184570312,40.60502624511719,Unknown,USA,aca558ce-0d7e-3233-91bc-7dc2d48600e8,
Morris Morgenstern High School,-73.96599578857422,40.60505294799805,Secondary,USA,1d3f2c30-cf3b-3d3f-bf7a-a34f5b01f1e5,
Mirrer Yeshiva High School,-73.96623229980469,40.60506057739258,Secondary,USA,996fef47-baf9-3e91-82ec-fa394dfbc22d,
Mirrer Yeshiva Elementary School,-73.96570587158203,40.60514450073242,Primary,USA,fb50fdcc-9d98-3a65-980d-d1ec921a0d84,
Lavelle Preperatory Charter School,-74.17927551269531,40.605369567871094,Unknown,USA,6b317e07-ea2d-32c7-9c08-ff9c29c92243,
Grover Cleveland Elementary School,-74.26715850830078,40.60578155517578,Primary,USA,996f55a8-57be-335e-be63-fe73884c3e77,
Hubbard Middle School,-74.423828125,40.60586166381836,Secondary,USA,a23ab08f-b5f6-3f9e-93c2-b700fe1c8e7a,
Mikva Tahara,-74.12992858886719,40.60594177246094,Unknown,USA,1c86f70e-856f-3f9d-a50c-4fc6750d7646,
Magen David Yeshivah High School,-73.9889907836914,40.606075286865234,Secondary,USA,f7281af7-fec3-3930-b0f8-fc7cdca41dff,
Prospect Park Bnos Leah High School,-73.9566650390625,40.606109619140625,Secondary,USA,43bf17e2-cd57-3868-8275-555eb70c66a1,
Prospect Park Yeshiva,-73.95638275146484,40.60611343383789,Unknown,USA,c5f450ca-fd8b-391b-b5aa-76ea83549f6b,
Island Park Lincoln Orens Middle School,-73.64570617675781,40.606327056884766,Secondary,USA,e667de98-413e-3301-92cc-d3cf9d8d8d86,
Washington Community Elementary School,-74.42967987060547,40.6065788269043,Primary,USA,f2ebfeac-51b7-32c4-9e4b-006d2cbe071d,
Saint Agnes Seminary,-73.94916534423828,40.606666564941406,Unknown,USA,9ad7f235-9769-36ba-aff1-6541b171dada,
Intermediate School 278,-73.93864440917969,40.60673904418945,Unknown,USA,8e081d25-3f17-3119-a9ed-9d3dc8768b8f,
Public School 163,-74.00747680664062,40.60675048828125,Unknown,USA,ab02847a-b47b-38b1-b749-7c81887e3f72,
Magen David Yeshiva,-73.98834228515625,40.60686111450195,Unknown,USA,d5964849-e18d-322b-b7bf-f06b33eb5666,
Public School 682,-73.98695373535156,40.607112884521484,Unknown,USA,c28b54d8-15fc-3d1f-be2e-f64caf0ebcf1,
Nefesh Academy,-73.95555877685547,40.60722351074219,Unknown,USA,8360b41a-c607-370b-bcd0-0f0e1b59e5c8,
The Richard H. Hungerford School,-74.1059341430664,40.60769271850586,Unknown,USA,f32cc177-932f-3367-8e26-26c2dc14789b,
Mesorah School,-73.95639038085938,40.6077766418457,Unknown,USA,3bf9fff7-00a5-32e0-916e-266faf680522,
Public School 104,-73.76472473144531,40.6078987121582,Unknown,USA,e1aa7b02-2800-37f2-9e9a-aea7ac57b935,
Hellenic Classical Charter School,-74.16131591796875,40.608070373535156,Unknown,USA,e01a73ae-85c6-39fd-a9f4-0b73fd00a848,
Seth Low Intermediate School 96,-73.98499298095703,40.608154296875,Unknown,USA,16f17ad0-6610-3d54-813a-1252a9ab7198,
Public School 177,-73.97442626953125,40.60816192626953,Unknown,USA,0a5ffd27-5da4-3b8f-93b5-e90e74652f71,
Bridge Preperatory Charter School,-74.1039810180664,40.60826110839844,Unknown,USA,6f616782-875d-34c6-85f5-aa18f125bc48,
Lawrence Public Schools Broadway Campus,-73.73490142822266,40.60840606689453,Unknown,USA,155ba3c5-8fd9-360f-bb40-b89fb572ac8d,
Michael J. Petrides Educational Complex,-74.10578155517578,40.608524322509766,Unknown,USA,cd469f35-fc87-3351-a18a-97c66152341e,
Michael J. Petrides School,-74.10533905029297,40.608551025390625,Unknown,USA,04b74d50-3e73-3c33-813c-cc2d6d0bb125,
Bet Yakov Ateret Torah High School,-73.95999908447266,40.608890533447266,Secondary,USA,cd2a6e4c-4265-3ac0-a506-d49eb0875ea8,
Marine Park Day School,-73.93335723876953,40.60894775390625,Unknown,USA,e27cb835-144d-3f23-95e9-f521f24af3b3,
Yeshiva Gedoila Tiferes Mordechai Viznitz,-74.14839935302734,40.60920333862305,Unknown,USA,8bdce4dd-96ef-3c47-9fdc-e908e8090d03,
Moore Catholic High School,-74.1640396118164,40.6093635559082,Secondary,USA,9e8abadf-ef7d-366b-ace9-0d771706bb01,
Lawrence Middle School,-73.73516082763672,40.6093635559082,Secondary,USA,aace97c2-52ab-34dd-9410-7e2cf269c8c0,
Saint Marys School,-74.27876281738281,40.60948944091797,Unknown,USA,b4ad718a-68ba-3ede-9794-ce0f73902fd6,
Bnos Israel of East Flatbush,-73.95833587646484,40.60972213745117,Unknown,USA,acdf99ff-4920-35c8-a15c-cf99f0a1fc56,
Lawrence Elementary School,-73.7353515625,40.60996627807617,Primary,USA,f51c00a0-0a41-3bf3-be6e-f9c447627579,
Pats Day Care Center School,-74.27886962890625,40.61012649536133,Unknown,USA,b082cadb-37a8-3c04-800f-5e284111fd1b,
Three Hierarchs School,-73.95606231689453,40.61031723022461,Unknown,USA,665e4e17-b781-3250-a77f-ddc6c63fbb51,
James Madison High School,-73.9476547241211,40.610504150390625,Secondary,USA,4c66591f-87bb-3e93-bfb7-72537caa2a03,
Concord High School,-74.08708190917969,40.610618591308594,Secondary,USA,e91b1ab8-eca9-3b9d-a68a-45c245f0cb93,
Public School 60,-74.16262817382812,40.61062240600586,Unknown,USA,44267ffd-b7ea-34b2-8010-7f339a0ec7e2,
Pre K,-73.98538208007812,40.61085510253906,Unknown,USA,05745b23-cf25-3e14-ba46-a719bbbb146c,
Public School 186,-73.9942626953125,40.61091613769531,Unknown,USA,ee4e7a87-b638-3fb1-a322-244440589761,
Saint John Lutheran School,-74.12097930908203,40.610931396484375,Unknown,USA,194fcd6f-340c-313d-86c6-05e11cf6547a,
Public School 57,-74.08378601074219,40.611141204833984,Unknown,USA,be816ed7-1d4e-3695-94a5-91307579422d,
Saint Marys School,-74.42265319824219,40.61121368408203,Unknown,USA,95da9c95-b25b-3dac-84b5-422077d6645f,
the freshmen building,-74.41419982910156,40.61179733276367,Unknown,USA,350d2aa0-5855-3c2b-bf68-e6b3d84de848,
Union County Charter school,-74.42538452148438,40.611839294433594,Unknown,USA,926a8b16-465a-38cd-b87f-cc4f3bb3dae5,
P.S 247 The New York City College Partnership Elementary School,-73.98714447021484,40.61221694946289,Primary,USA,25495ad6-d48d-3cff-8328-1a118dc77523,
Poly Prep Country Day School,-74.02497100830078,40.612327575683594,Unknown,USA,14172429-1ce9-3456-9e26-ad8cce13313b,
Union County TEAMS Charter School,-74.4259262084961,40.61251449584961,Unknown,USA,feb1dc9e-6c33-3c34-b9f3-118c1a9f20f5,
Public School 197,-73.9514389038086,40.612586975097656,Unknown,USA,6e29f4f9-e0aa-3ce6-a976-07f970cccd83,
Evergreen Elementary School,-74.41014862060547,40.61260223388672,Primary,USA,9a251671-3bde-37c0-bf2f-50399080c2f5,
Intermediate School 381,-73.95144653320312,40.61269760131836,Unknown,USA,ab32cd33-81df-39e0-840a-f0ff4c3ce8db,
St. Teresa-St. Rita STREAM Academy,-74.11766052246094,40.612918853759766,Unknown,USA,933ec625-7800-3a8b-9819-751ebf81e98f,
New Utrecht High School,-74.00227355957031,40.61302947998047,Secondary,USA,6c838d65-444a-3054-acf3-127d413343bc,
Public School 13,-74.0689697265625,40.613319396972656,Unknown,USA,2d37284d-dc58-3f50-a24b-29586f9a32e8,
Public School 35,-74.09955596923828,40.6133918762207,Unknown,USA,ddd2726c-fdb0-3a75-9a12-3d6f8d5ba66b,
Fontbonne Hall Academy,-74.03645324707031,40.61351013183594,Unknown,USA,caa27488-ea2b-3a83-b087-4ce7e316f2f6,
Public School 204,-74.00614166259766,40.61354446411133,Unknown,USA,b203db84-145f-3d19-8b99-1c4812f14c98,
Public School 222,-73.9389419555664,40.61376953125,Unknown,USA,64dba209-4093-37c1-bc37-c1564f0bba46,
Public School 29,-74.11620330810547,40.61403274536133,Unknown,USA,10eea18f-99ab-32b6-8a20-b9b9bd37637d,
Rabbi Jacob Joseph Girls School,-74.1503677368164,40.614376068115234,Unknown,USA,5f6c50b3-6a84-38e3-83c6-b6472305f1f5,
Public School 205,-73.98698425292969,40.614845275878906,Unknown,USA,bdebae1d-540c-38ae-a113-621e0229fd49,
William O’Connor School,-74.03047180175781,40.61502456665039,Unknown,USA,ebc7baa2-1720-3028-aa53-f9e89b64a512,
School Number 7,-74.22986602783203,40.61510467529297,Unknown,USA,d1f04d50-dfb8-30ed-9d05-b73f915e2b3c,
Kings Daughters Day School,-74.429443359375,40.61516189575195,Unknown,USA,89e0d10c-dd5e-346b-b7bb-ec3b6b125c9d,
Yeshivat Mizrachi L'Banim,-73.9452133178711,40.61524200439453,Unknown,USA,1b56f4bc-36f4-3f7b-b29a-dd13b153b2f6,
Meorot Beit Yaakov,-73.962646484375,40.61545181274414,Unknown,USA,5a1504be-86f9-3c0c-9920-f9567f949651,
Charles H Stillman Elementary School,-74.42164611816406,40.61552429199219,Primary,USA,bcb4278b-edab-39f8-a792-4da2967199bb,
Bright Minds Academy,-74.07888793945312,40.615699768066406,Unknown,USA,3de32735-9155-370b-9400-aae92393741a,
Yeshiva Toras Emes Kamenitz,-73.95539855957031,40.6157341003418,Unknown,USA,0eac9cf9-aa01-3fe1-a499-725035c6ec63,
Number Four School,-73.74102020263672,40.615806579589844,Unknown,USA,f359e744-6832-32eb-8a47-e0958f66716a,
Joseph S Gruss Yeshiva High School,-73.9554443359375,40.61586380004883,Secondary,USA,fac8c2a0-6e4d-3649-9739-5712463e513f,
Saint Athanasius School,-73.97969055175781,40.61598205566406,Unknown,USA,f1c227e0-f604-3628-a3c3-1f21adcffe22,
Mikdash Melech Mechina,-73.96971893310547,40.616111755371094,Unknown,USA,99f6c93e-a39c-3735-9820-5a7f25354cec,
Shaare Torah School,-73.96392822265625,40.61627960205078,Unknown,USA,74664e79-a6ca-3a08-a7dc-f8d65a8fbd53,
Public School 199,-73.96304321289062,40.61643981933594,Unknown,USA,33056ef2-fcc2-3b5f-8dc8-98b0455a3d3e,
Mill Basin Yeshiva Academy,-73.91322326660156,40.616493225097656,Unknown,USA,6db7c991-ae16-3a42-a3a8-762d88f0e2cf,
Kids Campus,-73.73999786376953,40.61689758300781,Unknown,USA,a7bfee95-5909-384f-a898-056780bd888f,
Brandeis Hebrew Academy,-73.7280502319336,40.61693572998047,Unknown,USA,9d43ece8-fc50-3e8e-9b3f-69a041396256,
Union County Vocational-Technical Schools,-74.35812377929688,40.61732864379883,Unknown,USA,16a44bab-7ca4-3e39-938d-2f2888e0eb80,
