cidr,school_name,reason
2a02:26f7:f6f0:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
167.206.148.0/25,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
104.28.77.194/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
104.28.228.156/31,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
100.38.62.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4808:1910::/46,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
71.167.73.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
72.80.15.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
96.246.153.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
98.113.195.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a09:bac2:a534::/47,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
104.28.228.152/30,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
146.75.249.92/31,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a09:bac3:a537::/48,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
216.30.32.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f8:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
100.2.51.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6dc:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
63.66.35.54/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
108.30.138.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
167.206.148.192/27,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
140.248.45.166/31,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
69.123.67.128/25,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
70.23.70.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b380:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a09:bac6:a630::/45,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
69.123.98.218/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
104.28.79.194/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
108.58.22.20/30,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
208.253.27.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
108.30.127.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a09:bac3:a536:8000::/49,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a04:4e41:4a09:e000::/52,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d0:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d5:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b382:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
104.28.58.15/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4040:9300::/42,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f4:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a04:4e41:360a:6000::/52,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6c0:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
146.75.237.74/31,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
65.249.146.0/25,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2606:54c3:0:16be::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e9:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2606:40:8b84::/48,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4808:18d4::/46,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
71.190.175.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a04:4e41:3a0a:b000::/52,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4041:5a58::/45,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
104.28.24.148/31,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a04:4e41:3209:c000::/52,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
67.86.166.68/30,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2606:40:20ef:8000::/54,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
71.247.205.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
69.123.67.72/29,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
69.127.233.17/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
96.250.1.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4808:18c0::/44,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
209.120.253.108/30,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
71.190.155.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4808:18a0::/44,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
104.28.132.158/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
96.246.250.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
146.75.135.56/31,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
69.123.66.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2606:40:2504::/54,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
72.68.167.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ed:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b385:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
104.28.110.126/31,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f3:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
104.28.24.144/30,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
104.28.77.193/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ef:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6c4:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6da:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f4:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
162.120.136.209/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
67.86.166.72/29,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a09:bac3:a534::/47,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b381:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
108.58.22.32/27,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e9:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
104.28.132.157/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b382:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d8:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a09:bac3:a536:2000::/51,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
96.246.155.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4808:1890::/46,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
136.23.57.161/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f0:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
108.29.68.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f2:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2606:40:2032::/54,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
100.2.111.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4808:1b80::/41,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4808:1a00::/40,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
206.198.134.192/26,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
108.14.6.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
100.37.192.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ec:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
108.58.22.24/29,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
209.120.253.96/30,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a09:bac1:7680:1368::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
67.86.166.128/25,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f2:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b380:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4808:1980::/41,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
199.88.55.128/25,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6c4:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
69.123.67.68/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
67.86.167.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f1:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
70.23.168.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a09:bac1:76a0:1368::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
65.249.147.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
104.252.239.187/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6cc:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a04:4e41:3409:e000::/52,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
108.58.23.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d9:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
96.246.241.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
100.2.189.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b388:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b38c:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
70.104.129.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
72.80.235.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
209.120.194.16/30,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6c0:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
38.32.26.184/29,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
108.30.247.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
167.206.148.128/26,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4808:1878::/45,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
64.58.98.2/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
104.28.24.143/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4808:1898::/45,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6cc:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6cd:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
162.120.199.124/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
68.237.23.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d5:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a0a:90c0:1004::/48,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
104.28.228.158/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
100.37.177.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
65.249.145.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4808:1b40::/42,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
108.21.100.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
100.37.169.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ed:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
72.89.205.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
146.75.253.66/31,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
65.195.128.0/25,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a09:bac3:a536:4000::/50,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
72.80.133.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
167.206.148.224/28,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
67.86.166.80/28,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
71.190.130.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b384:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
98.113.200.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b384:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
96.246.232.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4808:1820::/43,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
162.120.193.144/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
67.86.166.67/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b38c:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
108.58.22.19/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
45.39.217.176/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
146.75.245.68/31,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
136.23.48.250/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a09:bac1:76e0:1368::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
72.89.54.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4808:1b00::/43,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a09:bac2:a536::/48,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
173.68.254.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a09:bac3:a536::/51,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
162.84.179.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ee:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2606:40:20fc:800::/54,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e1:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f9:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d8:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
100.2.42.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4808:1b20::/43,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
108.58.22.16/31,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b400:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
76.74.120.224/29,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4041:5a40::/44,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6dc:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2606:54c0:a530::/45,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
104.28.196.156/31,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
140.248.13.92/31,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
104.28.79.193/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d9:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a09:bac3:a532::/47,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f1:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d4:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
71.125.54.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
146.75.149.68/31,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a04:4e41:2a09:c000::/52,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b389:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
69.123.67.96/27,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
100.37.161.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4808:1894::/46,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4808:18b0::/46,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
100.38.118.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a04:4e41:700a::/52,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
71.125.3.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
173.77.75.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
69.127.233.20/30,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a04:4e41:4409:b000::/52,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
24.38.103.224/27,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4808:18d0::/46,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2606:40:8aaa::/48,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
100.38.222.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
167.206.149.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
69.123.67.80/28,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e1:a4c2::/64,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
69.127.232.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
108.58.22.0/28,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ec:1fd0::/60,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
