cidr,school_name,reason
72.45.164.80/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2a02:26f7:f6f9:a4d3::/64,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
150.221.61.136/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
150.221.61.16/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.39.231.88/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
72.45.136.120/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2606:54c3:0:17c9::/64,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2606:380:20:2000::/54,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.30.243.176/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2603:7081:443a::/50,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2a02:26f7:b380:a4d3::/64,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
208.105.209.168/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.103.193.204/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
74.77.16.0/24,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
50.75.22.200/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2603:7082:ae00::/39,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
38.162.189.0/24,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
184.74.85.32/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2a09:bac1:76a1:6c58::/64,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
72.43.63.80/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
38.162.188.64/27,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2603:7081:4300::/48,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.97.196.232/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.97.20.120/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
72.45.214.88/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2604:6000:9fc0:34::/64,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.39.96.48/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.103.215.72/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
76.78.181.0/24,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.213.236.160/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
208.125.104.168/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.39.28.120/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
50.75.69.48/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2603:7080:d200::/43,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.39.179.48/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
208.105.202.128/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2a02:26f7:f6da:a4d3::/64,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2a09:bac1:76e1:6c58::/64,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2604:6000:ffc0:25::/64,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
208.105.245.248/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
72.43.249.168/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.97.89.240/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2a09:bac3:a508::/45,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
168.220.120.0/24,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
184.74.121.4/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2a02:26f7:b408:a4d3::/64,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2603:7082:4f00::/40,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.97.39.40/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2604:6000:cfc0:21::/64,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
50.75.112.228/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
208.125.199.204/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2606:380:20:9800::/54,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
108.176.120.120/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2603:7082:b800::/40,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.169.65.240/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2603:7082:c900::/40,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2603:7080:d220::/44,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
198.179.123.224/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.103.214.60/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.39.226.104/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
208.105.248.140/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2606:380:20:2a::/64,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.97.242.0/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2603:7083:4000::/41,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
208.125.39.180/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
38.27.135.64/26,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
108.176.108.160/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.39.4.136/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2604:6000:6fc0:126::/64,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2a02:26f7:b388:a4d3::/64,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
198.179.102.144/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
208.105.156.112/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.97.230.236/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.39.219.228/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
82.197.204.0/24,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2603:7081:4440::/42,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
69.193.10.32/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
108.176.109.128/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.39.186.192/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
130.51.198.0/24,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2603:7081:4430::/45,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2a09:bac1:76c1:6c58::/64,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2a02:26f7:b384:a4d3::/64,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.97.39.136/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
150.221.59.112/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.213.139.160/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2603:7080:d240::/42,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
66.115.67.76/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
72.45.131.56/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
38.27.135.56/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.213.221.88/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.97.167.184/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2606:380:20:14::/62,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2606:380:20:100::/56,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
208.105.138.164/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
184.74.124.96/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
150.221.18.124/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
72.43.201.32/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2a02:26f7:b389:a4d3::/64,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2603:7081:4438::/47,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2606:380:20:800::/53,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
72.45.149.80/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
38.162.188.96/32,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
66.115.67.216/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
184.74.16.80/28,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2a02:26f7:f6cd:a4d3::/64,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2a02:26f7:f6f3:a4d3::/64,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.39.199.8/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
208.125.43.44/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.103.168.240/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
184.74.59.8/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
184.74.64.8/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.58.50.35/32,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.103.146.152/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.105.162.32/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.97.216.144/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
208.125.149.48/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
184.74.57.212/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
208.125.115.248/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.58.50.21/32,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
50.75.120.8/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.97.128.148/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
69.193.96.12/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.97.169.240/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
72.18.49.192/28,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
72.43.78.168/29,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
208.125.84.40/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2603:7080:d23a::/47,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
2604:6000:ffc0:2a::/64,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
72.45.202.72/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
24.39.124.108/30,John G Borden Middle School,no_phase2_match_or_timed_out
24.105.132.128/29,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6e9:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6f8:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6f1:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
50.74.21.40/29,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6d4:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
24.103.94.152/29,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7000:1180::/41,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:b382:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6cd:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7000:1100:2000::/51,John G Borden Middle School,no_phase2_match_or_timed_out
2604:2000:2fc0:e::/63,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6ef:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6da:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:b380:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
142.105.126.32/30,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7000:d00:4000::/51,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:b381:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
50.74.56.48/29,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6ee:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7000:d00:6000::/51,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7000:1100:1000::/52,John G Borden Middle School,no_phase2_match_or_timed_out
24.103.33.20/30,John G Borden Middle School,no_phase2_match_or_timed_out
184.74.255.232/29,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:b384:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7000:d00::/50,John G Borden Middle School,no_phase2_match_or_timed_out
144.223.10.104/30,John G Borden Middle School,no_phase2_match_or_timed_out
50.74.200.40/29,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:b404:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6d8:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6f3:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
104.129.152.0/24,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7000:1108::/45,John G Borden Middle School,no_phase2_match_or_timed_out
24.39.121.232/29,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7000:d08::/45,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6e0:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6d9:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
184.74.164.248/29,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:b385:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6d0:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
24.103.104.48/30,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7002:2b00::/40,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6c1:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2604:2000:5fc0:1c::/64,John G Borden Middle School,no_phase2_match_or_timed_out
98.0.150.200/30,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7000:d80::/41,John G Borden Middle School,no_phase2_match_or_timed_out
23.246.77.124/30,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7000:1110::/44,John G Borden Middle School,no_phase2_match_or_timed_out
98.0.171.192/29,John G Borden Middle School,no_phase2_match_or_timed_out
24.103.106.76/30,John G Borden Middle School,no_phase2_match_or_timed_out
50.74.204.120/29,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6f2:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
24.136.107.120/30,John G Borden Middle School,no_phase2_match_or_timed_out
50.74.76.232/29,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:b388:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
50.74.158.24/30,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7000:d01::/48,John G Borden Middle School,no_phase2_match_or_timed_out
184.74.173.16/29,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:b38c:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
50.75.227.80/29,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6ed:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7000:d02::/47,John G Borden Middle School,no_phase2_match_or_timed_out
2602:107:6311:16::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7000:d20::/43,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7000:1104::/46,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6cc:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6f4:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6fc:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7000:1102::/47,John G Borden Middle School,no_phase2_match_or_timed_out
50.74.183.212/30,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6ec:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
198.11.15.0/24,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6c4:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6e1:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
98.0.239.152/29,John G Borden Middle School,no_phase2_match_or_timed_out
2602:107:6311:55::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6f9:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
24.39.106.28/30,John G Borden Middle School,no_phase2_match_or_timed_out
184.74.138.176/29,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7000:1100::/52,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:b389:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
74.199.239.176/29,John G Borden Middle School,no_phase2_match_or_timed_out
50.75.229.8/29,John G Borden Middle School,no_phase2_match_or_timed_out
50.74.115.248/29,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7000:1140::/42,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7000:d10::/44,John G Borden Middle School,no_phase2_match_or_timed_out
98.0.145.16/30,John G Borden Middle School,no_phase2_match_or_timed_out
50.74.201.228/30,John G Borden Middle School,no_phase2_match_or_timed_out
184.75.89.228/30,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7000:1120::/43,John G Borden Middle School,no_phase2_match_or_timed_out
98.0.246.140/30,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:b400:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6e8:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6dc:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
23.246.103.176/30,John G Borden Middle School,no_phase2_match_or_timed_out
150.221.107.0/24,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6c0:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
192.61.129.64/27,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:b408:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7000:d00:8000::/49,John G Borden Middle School,no_phase2_match_or_timed_out
184.75.103.200/30,John G Borden Middle School,no_phase2_match_or_timed_out
192.61.129.32/27,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6d5:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
108.176.49.104/30,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7002:540::/42,John G Borden Middle School,no_phase2_match_or_timed_out
24.103.14.164/30,John G Borden Middle School,no_phase2_match_or_timed_out
208.105.51.72/29,John G Borden Middle School,no_phase2_match_or_timed_out
24.103.58.72/30,John G Borden Middle School,no_phase2_match_or_timed_out
2603:7001:d500::/40,John G Borden Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6f0:a4ab::/64,John G Borden Middle School,no_phase2_match_or_timed_out
24.112.250.0/25,Wellsville Elementary School,no_phase2_match_or_timed_out
216.114.145.0/27,Wellsville Elementary School,no_phase2_match_or_timed_out
24.112.172.192/26,Wellsville Elementary School,no_phase2_match_or_timed_out
24.213.162.28/30,Rhinebeck High School,no_phase2_match_or_timed_out
24.103.81.56/29,Rhinebeck High School,no_phase2_match_or_timed_out
192.61.145.192/27,Rhinebeck High School,no_phase2_match_or_timed_out
142.105.112.128/29,Rhinebeck High School,no_phase2_match_or_timed_out
23.246.78.136/30,Rhinebeck High School,no_phase2_match_or_timed_out
50.74.95.120/29,Rhinebeck High School,no_phase2_match_or_timed_out
2603:7000:d700::/41,Rhinebeck High School,no_phase2_match_or_timed_out
2a02:26f7:f6d8:a4ca::/64,Rhinebeck High School,no_phase2_match_or_timed_out
23.246.98.188/30,Rhinebeck High School,no_phase2_match_or_timed_out
